datetime,high,low,open,close,volume
2023-03-03 12:27:00,1567.35,1566.84,1566.85,1567.12,1041.085
2023-03-03 12:28:00,1567.12,1565.86,1567.11,1565.86,3875.119
2023-03-03 12:29:00,1566.80,1565.77,1565.86,1566.80,1015.705
2023-03-03 12:30:00,1567.81,1566.79,1566.80,1567.74,1800.666
2023-03-03 12:31:00,1567.97,1567.70,1567.74,1567.90,913.614
2023-03-03 12:32:00,1568.43,1567.89,1567.90,1568.38,2390.873
2023-03-03 12:33:00,1568.38,1567.80,1568.38,1568.08,1239.540
2023-03-03 12:34:00,1568.09,1566.62,1568.07,1567.28,2709.796
2023-03-03 12:35:00,1567.69,1566.61,1567.28,1566.68,1807.459
2023-03-03 12:36:00,1567.29,1566.32,1566.68,1567.27,4431.902
2023-03-03 12:37:00,1568.45,1567.26,1567.27,1568.45,1641.458
2023-03-03 12:38:00,1568.56,1568.16,1568.45,1568.55,2165.579
2023-03-03 12:39:00,1568.89,1567.99,1568.56,1568.07,1792.418
2023-03-03 12:40:00,1568.24,1567.51,1568.07,1568.24,1620.344
2023-03-03 12:41:00,1569.12,1567.58,1568.24,1567.58,5054.680
2023-03-03 12:42:00,1568.83,1567.58,1567.59,1568.64,2094.923
2023-03-03 12:43:00,1569.06,1568.12,1568.63,1568.37,3731.662
2023-03-03 12:44:00,1569.05,1567.87,1568.38,1568.21,3134.413
2023-03-03 12:45:00,1568.28,1567.71,1568.21,1567.83,2102.093
2023-03-03 12:46:00,1568.98,1567.84,1567.84,1568.84,2178.327
2023-03-03 12:47:00,1569.18,1568.76,1568.85,1569.18,1747.044
2023-03-03 12:48:00,1569.66,1569.00,1569.17,1569.01,2611.829
2023-03-03 12:49:00,1569.14,1568.55,1569.01,1568.72,1795.106
2023-03-03 12:50:00,1568.76,1568.35,1568.73,1568.47,1768.806
2023-03-03 12:51:00,1568.80,1568.47,1568.47,1568.80,725.985
2023-03-03 12:52:00,1569.00,1568.57,1568.79,1568.90,1079.654
2023-03-03 12:53:00,1569.55,1568.88,1568.90,1569.34,1403.405
2023-03-03 12:54:00,1570.89,1569.34,1569.34,1569.94,8734.043
2023-03-03 12:55:00,1570.16,1569.55,1569.93,1570.15,2443.127
2023-03-03 12:56:00,1571.00,1570.15,1570.16,1570.99,2285.234
2023-03-03 12:57:00,1571.50,1570.71,1570.99,1571.36,3976.701
2023-03-03 12:58:00,1572.85,1570.00,1571.36,1570.14,8134.981
2023-03-03 12:59:00,1570.41,1570.05,1570.14,1570.30,1329.618
2023-03-03 13:00:00,1570.93,1570.29,1570.30,1570.87,2301.844
2023-03-03 13:01:00,1571.68,1570.86,1570.87,1571.64,1764.139
2023-03-03 13:02:00,1574.00,1571.63,1571.63,1574.00,6790.940
2023-03-03 13:03:00,1576.00,1573.73,1574.00,1574.17,15330.519
2023-03-03 13:04:00,1575.38,1573.71,1574.16,1573.71,6017.713
2023-03-03 13:05:00,1575.78,1572.75,1573.71,1575.44,6648.900
2023-03-03 13:06:00,1575.74,1574.46,1575.44,1574.53,3427.847
2023-03-03 13:07:00,1574.99,1574.06,1574.54,1574.21,2128.601
2023-03-03 13:08:00,1574.22,1573.00,1574.22,1573.14,4157.590
2023-03-03 13:09:00,1573.79,1571.74,1573.14,1572.87,5996.969
2023-03-03 13:10:00,1574.33,1572.06,1572.87,1572.57,7911.642
2023-03-03 13:11:00,1572.57,1571.08,1572.57,1571.95,5528.171
2023-03-03 13:12:00,1572.40,1570.05,1571.96,1570.33,6772.412
2023-03-03 13:13:00,1571.20,1569.99,1570.33,1570.08,4182.370
2023-03-03 13:14:00,1570.92,1569.50,1570.08,1570.92,5193.463
2023-03-03 13:15:00,1571.82,1570.43,1570.92,1570.68,3268.214
2023-03-03 13:16:00,1570.95,1570.25,1570.69,1570.26,1071.847
2023-03-03 13:17:00,1571.14,1570.01,1570.26,1570.97,1856.489
2023-03-03 13:18:00,1571.92,1570.18,1570.98,1570.46,4070.346
2023-03-03 13:19:00,1571.17,1570.23,1570.46,1570.30,1470.113
2023-03-03 13:20:00,1570.79,1570.21,1570.31,1570.56,962.966
2023-03-03 13:21:00,1570.79,1570.44,1570.55,1570.45,490.062
2023-03-03 13:22:00,1570.91,1570.16,1570.44,1570.32,1322.199
2023-03-03 13:23:00,1570.33,1569.26,1570.33,1569.33,3443.208
2023-03-03 13:24:00,1569.41,1568.00,1569.33,1568.20,7352.127
2023-03-03 13:25:00,1569.29,1568.00,1568.19,1569.10,2100.520
2023-03-03 13:26:00,1569.11,1568.05,1569.11,1568.79,2152.607
2023-03-03 13:27:00,1569.90,1568.79,1568.80,1569.52,1928.557
2023-03-03 13:28:00,1569.64,1568.85,1569.52,1568.86,979.585
2023-03-03 13:29:00,1568.86,1568.00,1568.86,1568.14,2114.830
2023-03-03 13:30:00,1568.70,1568.01,1568.14,1568.26,2015.979
2023-03-03 13:31:00,1569.24,1568.26,1568.26,1569.02,1431.080
2023-03-03 13:32:00,1569.31,1568.61,1569.02,1568.86,1279.203
2023-03-03 13:33:00,1568.86,1568.63,1568.85,1568.76,468.790
2023-03-03 13:34:00,1568.83,1568.04,1568.76,1568.04,970.306
2023-03-03 13:35:00,1568.05,1566.53,1568.05,1566.66,5316.032
2023-03-03 13:36:00,1568.06,1566.66,1566.67,1568.06,1916.877
2023-03-03 13:37:00,1569.12,1568.05,1568.06,1569.12,1604.562
2023-03-03 13:38:00,1569.74,1569.11,1569.11,1569.54,1736.289
2023-03-03 13:39:00,1569.77,1569.14,1569.54,1569.25,1613.149
2023-03-03 13:40:00,1569.42,1568.13,1569.26,1568.24,1897.050
2023-03-03 13:41:00,1568.49,1566.99,1568.24,1567.55,4221.487
2023-03-03 13:42:00,1567.56,1567.29,1567.56,1567.53,738.282
2023-03-03 13:43:00,1568.00,1567.52,1567.53,1568.00,1531.829
2023-03-03 13:44:00,1568.00,1567.46,1568.00,1567.68,1100.952
2023-03-03 13:45:00,1568.00,1567.53,1567.69,1567.99,896.967
2023-03-03 13:46:00,1568.21,1567.83,1568.00,1567.84,1134.517
2023-03-03 13:47:00,1568.53,1567.83,1567.84,1568.35,685.436
2023-03-03 13:48:00,1568.35,1567.12,1568.34,1567.94,1200.812
2023-03-03 13:49:00,1568.00,1567.83,1567.93,1567.84,528.597
2023-03-03 13:50:00,1567.84,1565.64,1567.83,1566.43,9413.979
2023-03-03 13:51:00,1567.37,1566.42,1566.43,1567.22,1129.657
2023-03-03 13:52:00,1567.87,1567.19,1567.22,1567.57,3344.618
2023-03-03 13:53:00,1567.57,1566.77,1567.57,1567.08,648.759
2023-03-03 13:54:00,1567.30,1566.89,1567.08,1566.98,1042.807
2023-03-03 13:55:00,1567.48,1566.97,1566.98,1567.14,797.455
2023-03-03 13:56:00,1567.15,1566.66,1567.15,1566.77,674.147
2023-03-03 13:57:00,1566.97,1566.50,1566.78,1566.71,1282.762
2023-03-03 13:58:00,1566.72,1565.59,1566.71,1566.07,2808.539
2023-03-03 13:59:00,1566.48,1565.56,1566.07,1565.65,2177.261
2023-03-03 14:00:00,1565.84,1563.68,1565.65,1565.83,7801.777
2023-03-03 14:01:00,1566.71,1565.83,1565.83,1566.55,1593.027
2023-03-03 14:02:00,1566.79,1565.93,1566.56,1566.79,983.771
2023-03-03 14:03:00,1567.80,1566.69,1566.79,1567.75,2770.265
2023-03-03 14:04:00,1568.45,1567.65,1567.74,1568.37,1904.500
2023-03-03 14:05:00,1568.48,1567.13,1568.36,1567.14,995.369
2023-03-03 14:06:00,1567.21,1566.00,1567.13,1567.21,1143.793
2023-03-03 14:07:00,1567.29,1567.04,1567.20,1567.06,681.186
2023-03-03 14:08:00,1567.33,1566.24,1567.07,1566.24,894.613
2023-03-03 14:09:00,1566.83,1565.83,1566.23,1566.82,1473.871
2023-03-03 14:10:00,1567.06,1566.21,1566.83,1566.42,775.179
2023-03-03 14:11:00,1567.01,1566.43,1566.43,1567.01,658.418
2023-03-03 14:12:00,1567.61,1567.00,1567.01,1567.60,623.668
2023-03-03 14:13:00,1567.97,1566.30,1567.60,1566.58,3134.072
2023-03-03 14:14:00,1566.76,1566.04,1566.58,1566.53,1909.269
2023-03-03 14:15:00,1567.11,1566.53,1566.54,1566.93,964.709
2023-03-03 14:16:00,1567.31,1566.94,1566.94,1567.31,939.681
2023-03-03 14:17:00,1567.81,1567.30,1567.31,1567.81,1333.009
2023-03-03 14:18:00,1567.81,1566.90,1567.81,1567.57,1521.159
2023-03-03 14:19:00,1567.58,1566.98,1567.57,1566.99,1000.269
2023-03-03 14:20:00,1567.41,1566.98,1566.99,1567.41,848.956
2023-03-03 14:21:00,1567.42,1563.21,1567.42,1565.69,12145.280
2023-03-03 14:22:00,1567.09,1565.63,1565.69,1566.55,3475.700
2023-03-03 14:23:00,1567.00,1565.90,1566.55,1566.45,4148.837
2023-03-03 14:24:00,1567.00,1565.20,1566.46,1566.93,5111.346
2023-03-03 14:25:00,1567.30,1566.26,1566.92,1567.30,2164.931
2023-03-03 14:26:00,1567.76,1567.09,1567.30,1567.64,2491.387
2023-03-03 14:27:00,1568.34,1567.42,1567.64,1568.21,2603.228
2023-03-03 14:28:00,1569.40,1568.20,1568.20,1569.22,3008.908
2023-03-03 14:29:00,1569.39,1568.91,1569.23,1569.11,2240.984
2023-03-03 14:30:00,1569.45,1569.00,1569.10,1569.44,2448.841
2023-03-03 14:31:00,1569.45,1568.02,1569.44,1568.30,3303.114
2023-03-03 14:32:00,1569.67,1568.30,1568.31,1569.35,2286.066
2023-03-03 14:33:00,1569.53,1569.17,1569.34,1569.40,1490.505
2023-03-03 14:34:00,1569.50,1569.15,1569.40,1569.29,587.976
2023-03-03 14:35:00,1569.58,1568.31,1569.28,1568.61,3341.432
2023-03-03 14:36:00,1569.41,1568.60,1568.60,1568.91,1476.351
2023-03-03 14:37:00,1568.92,1568.32,1568.91,1568.33,696.951
2023-03-03 14:38:00,1568.69,1568.32,1568.33,1568.69,508.725
2023-03-03 14:39:00,1568.69,1565.81,1568.69,1565.82,6080.732
2023-03-03 14:40:00,1566.53,1564.30,1565.82,1564.70,10578.870
2023-03-03 14:41:00,1565.23,1563.55,1564.71,1564.46,6073.902
2023-03-03 14:42:00,1564.77,1564.32,1564.46,1564.59,1249.057
2023-03-03 14:43:00,1565.31,1564.59,1564.60,1564.93,1104.974
2023-03-03 14:44:00,1566.44,1564.61,1564.93,1566.34,3477.702
2023-03-03 14:45:00,1566.35,1565.29,1566.34,1565.47,1996.993
2023-03-03 14:46:00,1565.64,1565.07,1565.48,1565.63,1017.818
2023-03-03 14:47:00,1566.19,1565.63,1565.64,1565.81,1011.653
2023-03-03 14:48:00,1566.11,1565.66,1565.82,1565.89,650.351
2023-03-03 14:49:00,1565.90,1565.54,1565.90,1565.66,586.746
2023-03-03 14:50:00,1565.99,1565.44,1565.67,1565.57,1000.418
2023-03-03 14:51:00,1566.33,1565.57,1565.57,1566.32,701.807
2023-03-03 14:52:00,1566.72,1565.00,1566.32,1565.27,3794.210
2023-03-03 14:53:00,1565.28,1564.51,1565.27,1564.51,1831.105
2023-03-03 14:54:00,1564.52,1563.71,1564.52,1563.78,1462.707
2023-03-03 14:55:00,1565.01,1563.78,1563.79,1565.01,839.224
2023-03-03 14:56:00,1565.82,1565.00,1565.01,1565.30,1522.008
2023-03-03 14:57:00,1565.30,1564.72,1565.30,1565.00,587.166
2023-03-03 14:58:00,1565.20,1564.72,1565.00,1564.94,602.585
2023-03-03 14:59:00,1564.97,1564.29,1564.96,1564.95,1179.494
2023-03-03 15:00:00,1564.95,1563.86,1564.95,1564.06,2174.781
2023-03-03 15:01:00,1564.37,1562.76,1564.07,1564.37,4556.647
2023-03-03 15:02:00,1564.50,1563.63,1564.37,1563.64,1116.873
2023-03-03 15:03:00,1564.47,1563.00,1563.64,1564.46,1994.259
2023-03-03 15:04:00,1564.97,1564.44,1564.46,1564.44,1389.631
2023-03-03 15:05:00,1564.51,1563.74,1564.42,1564.18,733.840
2023-03-03 15:06:00,1564.18,1562.31,1564.18,1563.46,3520.621
2023-03-03 15:07:00,1563.46,1562.93,1563.46,1563.12,1638.115
2023-03-03 15:08:00,1563.14,1562.54,1563.13,1563.00,1364.104
2023-03-03 15:09:00,1564.00,1563.00,1563.00,1563.95,1302.818
2023-03-03 15:10:00,1564.19,1563.52,1563.94,1563.53,752.517
2023-03-03 15:11:00,1564.04,1563.46,1563.53,1563.59,1664.427
2023-03-03 15:12:00,1563.94,1563.32,1563.60,1563.93,2471.963
2023-03-03 15:13:00,1564.66,1563.93,1563.94,1564.36,2952.670
2023-03-03 15:14:00,1564.69,1564.36,1564.37,1564.59,823.312
2023-03-03 15:15:00,1564.59,1563.16,1564.59,1563.20,2518.480
2023-03-03 15:16:00,1564.26,1563.19,1563.19,1564.26,1579.288
2023-03-03 15:17:00,1566.65,1564.26,1564.27,1565.99,4466.565
2023-03-03 15:18:00,1566.22,1565.26,1565.99,1565.46,1401.300
2023-03-03 15:19:00,1565.84,1565.07,1565.45,1565.34,714.425
2023-03-03 15:20:00,1565.35,1564.51,1565.34,1564.75,670.942
2023-03-03 15:21:00,1564.91,1564.27,1564.74,1564.45,815.549
2023-03-03 15:22:00,1564.77,1564.44,1564.45,1564.76,451.803
2023-03-03 15:23:00,1564.97,1564.75,1564.77,1564.75,642.644
2023-03-03 15:24:00,1564.90,1564.57,1564.75,1564.90,380.584
2023-03-03 15:25:00,1564.96,1564.62,1564.90,1564.62,389.251
2023-03-03 15:26:00,1564.63,1564.03,1564.63,1564.03,1356.968
2023-03-03 15:27:00,1564.29,1563.81,1564.04,1564.29,1253.165
2023-03-03 15:28:00,1564.87,1564.19,1564.29,1564.87,1542.814
2023-03-03 15:29:00,1566.44,1564.86,1564.87,1566.23,2524.608
2023-03-03 15:30:00,1566.67,1565.74,1566.23,1566.66,2839.603
