datetime,high,low,open,close,volume
1675935000000.00 ,1636.36,1630.11,1630.85,1634.81,32878.553
1675936800000.00 ,1635.23,1632.72,1634.81,1633.12,27666.613
1675938600000.00 ,1634.24,1630.63,1633.13,1633.09,32894.204
1675940400000.00 ,1633.56,1630.07,1633.09,1631.99,27235.197
1675942200000.00 ,1639.99,1631.32,1631.99,1632.9,72816.787
1675944000000.00 ,1635.61,1630.95,1632.89,1631.11,43069.448
1675945800000.00 ,1643.55,1625.44,1631.1,1636.2,198349.403
1675947600000.00 ,1640.3,1633.87,1636.15,1634.75,65573.46
1675949400000.00 ,1642.42,1634.74,1634.75,1640.11,90104.799
1675951200000.00 ,1645,1638.75,1640.11,1642.73,79426.158
1675953000000.00 ,1649,1635.1,1642.73,1637.35,215085.471
1675954800000.00 ,1640.33,1631.01,1637.36,1633.2,106809.883
1675956600000.00 ,1635,1628,1633.14,1632.25,122599.324
1675958400000.00 ,1633.75,1623,1632.24,1626,163711.164
1675960200000.00 ,1626,1616.96,1626,1623,185299.328
1675962000000.00 ,1629.56,1620.16,1623,1626.92,111541.001
1675963800000.00 ,1627.88,1615.83,1626.92,1623.72,141950.185
1675965600000.00 ,1631.46,1620.33,1623.72,1625.65,123544.34
1675967400000.00 ,1630,1620,1625.65,1622.04,81867.762
1675969200000.00 ,1623.17,1576.05,1622.03,1586.49,535479.526
1675971000000.00 ,1586.79,1556.01,1586.5,1579.08,599926.208
1675972800000.00 ,1579.37,1564.52,1579.08,1570.63,221353.281
1675974600000.00 ,1581.87,1567.9,1570.63,1576.89,167456.858
1675976400000.00 ,1577.69,1559.7,1576.88,1559.7,177986.116
1675978200000.00 ,1560,1522,1559.81,1539.79,643585.04
1675980000000.00 ,1548.88,1533.83,1539.79,1546.14,167426.845
1675981800000.00 ,1548.17,1525.82,1546.14,1537.48,182994.043
1675983600000.00 ,1546,1536.24,1537.44,1544.71,120319.594
1675985400000.00 ,1549.09,1542.5,1544.71,1544.68,84305.339
1675987200000.00 ,1552.39,1541.31,1544.67,1550.7,134501.484
1675989000000.00 ,1554,1545,1550.7,1548.03,86482.862
1675990800000.00 ,1552.54,1543.3,1548.04,1544.56,63555.373
1675992600000.00 ,1549.9,1544.05,1544.56,1549.23,55446.707
1675994400000.00 ,1550.23,1541.1,1549.23,1543.25,50727.286
1675996200000.00 ,1549.44,1542.97,1543.26,1548.44,34512.757
1675998000000.00 ,1548.66,1543.12,1548.45,1543.83,37836.858
1675999800000.00 ,1546.35,1541.37,1543.83,1542.78,45154.861
1676001600000.00 ,1544.34,1530,1542.78,1544.01,129797.533
1676003400000.00 ,1544.44,1535.26,1544.01,1538.17,57714.979
1676005200000.00 ,1542,1532.39,1538.16,1535.07,77582.941
1676007000000.00 ,1546.71,1527.85,1535.07,1541.11,153289.862
1676008800000.00 ,1546.24,1539.23,1541.11,1545.91,52413.232
1676010600000.00 ,1548.75,1544.6,1545.91,1547.81,52421.799
1676012400000.00 ,1549.25,1542.66,1547.81,1544.92,56726.898
1676014200000.00 ,1552,1544.27,1544.93,1550.68,64202.38
1676016000000.00 ,1553.8,1547.85,1550.68,1548.81,85207.054
1676017800000.00 ,1552.85,1548.52,1548.8,1550.11,45678.472
1676019600000.00 ,1551.85,1546.35,1550.11,1551.5,49770.314
1676021400000.00 ,1551.52,1544.33,1551.5,1545.26,54832.974
1676023200000.00 ,1546.74,1542.11,1545.28,1542.59,48621.042
1676025000000.00 ,1546.21,1541,1542.59,1545.5,41007.389
1676026800000.00 ,1545.51,1536.79,1545.51,1538.97,85636.973
1676028600000.00 ,1540.14,1533.01,1538.97,1536.61,119120.289
1676030400000.00 ,1542.2,1532.56,1536.59,1538.17,131782.855
1676032200000.00 ,1539.77,1531,1538.18,1533.67,92292.269
1676034000000.00 ,1542.18,1533.4,1533.67,1538.03,100500.258
1676035800000.00 ,1541.06,1535.69,1538.03,1537.11,61980.215
1676037600000.00 ,1542.99,1534.4,1537.11,1539.65,67181.276
1676039400000.00 ,1547.6,1537.2,1539.66,1542.85,168907.578
1676041200000.00 ,1547.4,1537.8,1542.85,1540.3,155140.953
1676043000000.00 ,1542.23,1503,1540.3,1521.56,572417.052
1676044800000.00 ,1534.99,1519.81,1521.56,1521.35,238031.549
1676046600000.00 ,1524.55,1513.92,1521.35,1519.08,151963.731
1676048400000.00 ,1523.81,1514.59,1519.08,1515.99,100986.946
1676050200000.00 ,1526.12,1515.99,1515.99,1525.77,96220.083
1676052000000.00 ,1527.55,1521.89,1525.76,1525.28,78737.068
1676053800000.00 ,1527.37,1524.18,1525.28,1526.38,47500.814
1676055600000.00 ,1528.95,1522.53,1526.39,1526.68,51464.687
1676057400000.00 ,1539.16,1526.1,1526.68,1533.94,147703.12
1676059200000.00 ,1534.91,1529.36,1533.94,1530.12,38286.892
1676061000000.00 ,1532.49,1527.19,1530.11,1529,36678.677
1676062800000.00 ,1529.26,1516.29,1529.01,1519.42,105991.18
1676064600000.00 ,1521.1,1486.28,1519.42,1504.87,446031.885
1676066400000.00 ,1516.25,1502.77,1504.88,1506.51,114775.532
1676068200000.00 ,1516.43,1502.79,1506.51,1508.13,82821.537
1676070000000.00 ,1514.71,1504.08,1508.14,1512.24,71260.263
1676071800000.00 ,1517.88,1509.67,1512.24,1512.26,64565.941
1676073600000.00 ,1514.31,1506.8,1512.25,1513.05,92011.901
1676075400000.00 ,1517.8,1510.2,1513.04,1515.21,74751.166
1676077200000.00 ,1518.18,1512,1515.21,1515.73,42408.91
1676079000000.00 ,1515.72,1508.48,1515.72,1511.87,43283.109
1676080800000.00 ,1516.42,1511.33,1511.87,1515.54,34990.153
1676082600000.00 ,1516.36,1513.11,1515.54,1516.33,24054.434
1676084400000.00 ,1523.22,1515.78,1516.34,1519.61,72725.278
1676086200000.00 ,1520.63,1517.76,1519.61,1519.85,21674.63
1676088000000.00 ,1520.68,1517.44,1519.84,1518.24,23611.871
1676089800000.00 ,1520,1517.66,1518.23,1519.21,15710.596
1676091600000.00 ,1521,1517.43,1519.21,1518.5,21828.76
1676093400000.00 ,1519.66,1515.24,1518.5,1517.03,28915.607
1676095200000.00 ,1517.74,1513.97,1517.04,1517.24,26483.49
1676097000000.00 ,1518.8,1516.16,1517.24,1518,16278.032
1676098800000.00 ,1520,1515.66,1517.99,1517.36,27045.54
1676100600000.00 ,1522.78,1515.22,1517.35,1519.86,35282.152
1676102400000.00 ,1521.94,1518.67,1519.86,1519.32,27828.994
1676104200000.00 ,1525.6,1518.31,1519.32,1522.06,73696.859
1676106000000.00 ,1524.29,1520.09,1522.07,1521.2,23111.066
1676107800000.00 ,1521.99,1520.19,1521.21,1521.91,16156.96
1676109600000.00 ,1521.92,1515.75,1521.91,1517.31,46667.88
1676111400000.00 ,1521.5,1515,1517.32,1518.07,52271.988
1676113200000.00 ,1518.89,1516.23,1518.08,1516.77,17054.152
1676115000000.00 ,1519.85,1516.71,1516.76,1519.41,20262.966
1676116800000.00 ,1524.48,1518.87,1519.41,1519.91,66592.583
1676118600000.00 ,1520.83,1513.23,1519.91,1518.88,73741.166
1676120400000.00 ,1522.18,1517.08,1518.87,1521.1,34381.885
1676122200000.00 ,1522.85,1519.91,1521.11,1522.18,30702.85
1676124000000.00 ,1522.76,1520,1522.19,1520.16,28369.899
1676125800000.00 ,1526.18,1518.02,1520.16,1524.43,64525.038
1676127600000.00 ,1525.63,1521.21,1524.44,1522.22,35178.257
1676129400000.00 ,1524.2,1519.17,1522.22,1521.94,35380.924
1676131200000.00 ,1522.14,1518,1521.94,1520.41,34553.558
1676133000000.00 ,1520.42,1515.6,1520.41,1517.26,36147.072
1676134800000.00 ,1517.66,1515,1517.25,1517.63,24613.808
1676136600000.00 ,1517.7,1513.77,1517.62,1517.65,31298.139
1676138400000.00 ,1520.85,1514.4,1517.65,1514.8,49383.063
1676140200000.00 ,1515.96,1502.83,1514.8,1514.16,125565.143
1676142000000.00 ,1517.54,1513.51,1514.16,1516.55,31420.807
1676143800000.00 ,1518.87,1515.17,1516.54,1518,24985.866
1676145600000.00 ,1524.21,1515.81,1518,1522.79,54678.094
1676147400000.00 ,1522.92,1519.02,1522.79,1519.76,28638.228
1676149200000.00 ,1521.38,1518.14,1519.77,1521.24,18040.331
1676151000000.00 ,1537.04,1520.49,1521.24,1533.74,155806.283
1676152800000.00 ,1537.71,1529.89,1533.74,1535.23,62385.681
1676154600000.00 ,1542.8,1534.14,1535.23,1535.59,63355.87
1676156400000.00 ,1542.82,1534.5,1535.59,1540.96,61794.788
1676158200000.00 ,1541.57,1536.78,1540.96,1537.65,54227.426
1676160000000.00 ,1538.57,1534.5,1537.64,1535.56,50474.737
1676161800000.00 ,1535.83,1532.49,1535.57,1533.3,33640.37
1676163600000.00 ,1535.2,1531.21,1533.31,1533,28997.118
1676165400000.00 ,1534.38,1531.43,1533.01,1532.84,16975.68
1676167200000.00 ,1532.85,1529.05,1532.83,1532.35,25139.959
1676169000000.00 ,1535.64,1531.57,1532.35,1534.4,25714.1
1676170800000.00 ,1534.41,1531,1534.41,1531.28,19457.958
1676172600000.00 ,1535.01,1530.38,1531.28,1530.45,27137.024
1676174400000.00 ,1531.21,1528.03,1530.44,1531.1,28569.964
1676176200000.00 ,1531.52,1528.06,1531.09,1531.29,23124.617
1676178000000.00 ,1532.67,1530.31,1531.29,1532.15,17477.566
1676179800000.00 ,1533.31,1531.31,1532.14,1532.87,13320.068
1676181600000.00 ,1533.97,1532.04,1532.86,1532.73,19367.996
1676183400000.00 ,1533.45,1530.68,1532.73,1532.58,17372.823
1676185200000.00 ,1532.57,1529.35,1532.57,1531.57,14216.132
1676187000000.00 ,1531.68,1529.28,1531.57,1530.09,13763.872
1676188800000.00 ,1532.7,1530.09,1530.1,1532.58,12037.601
1676190600000.00 ,1534.7,1530.15,1532.58,1530.7,31068.621
1676192400000.00 ,1535.78,1530.07,1530.71,1535.37,49278.409
1676194200000.00 ,1539.95,1532,1535.37,1536.31,56180.371
1676196000000.00 ,1536.79,1530.94,1536.32,1533.96,52759.808
1676197800000.00 ,1538.23,1533.7,1533.96,1535.12,40110.209
1676199600000.00 ,1535.73,1532,1535.12,1532.67,23894.143
1676201400000.00 ,1534.47,1532.12,1532.68,1532.5,15013.387
1676203200000.00 ,1533.24,1530.3,1532.5,1533.23,27691.273
1676205000000.00 ,1534.8,1520,1533.24,1524.95,146638.885
1676206800000.00 ,1527.98,1522.01,1524.95,1523.89,74300.242
1676208600000.00 ,1526.57,1520.76,1523.89,1525.74,55287.163
1676210400000.00 ,1527.73,1523.85,1525.74,1527.2,30249.893
1676212200000.00 ,1537.5,1526.26,1527.21,1531.99,123518.551
1676214000000.00 ,1540.98,1529.2,1532,1532.19,107338.759
1676215800000.00 ,1537.22,1531.56,1532.2,1535.28,41709.992
1676217600000.00 ,1540,1533.43,1535.29,1536.54,74580.89
1676219400000.00 ,1547.7,1534.61,1536.55,1542.27,172274.417
1676221200000.00 ,1545.79,1541.08,1542.27,1543.71,54391.914
1676223000000.00 ,1544.82,1538.83,1543.7,1540.19,44776.019
1676224800000.00 ,1541.66,1537.72,1540.2,1538.33,36662.142
1676226600000.00 ,1540.75,1537.05,1538.34,1538.71,19307.101
1676228400000.00 ,1539,1535.02,1538.72,1538.56,28704.607
1676230200000.00 ,1541.6,1537.43,1538.55,1538.58,25890.353
1676232000000.00 ,1541.39,1538.16,1538.58,1540,19981.619
1676233800000.00 ,1540.28,1535.81,1540,1537.5,17931.354
1676235600000.00 ,1537.72,1525.3,1537.49,1527.67,80994.905
1676237400000.00 ,1528.97,1507,1527.67,1510.2,242437.638
1676239200000.00 ,1514.71,1491,1510.19,1509.27,331551.885
1676241000000.00 ,1513.62,1506.7,1509.27,1512.7,85008.66
1676242800000.00 ,1517,1509.08,1512.7,1510.99,95333.541
1676244600000.00 ,1515.79,1508.23,1510.98,1514.49,57969.075
1676246400000.00 ,1517.39,1509.52,1514.48,1510.4,72185.971
1676248200000.00 ,1524.2,1505.24,1510.4,1517.67,152870.738
1676250000000.00 ,1519.45,1506.41,1517.67,1507.13,106786.43
1676251800000.00 ,1512.25,1500.05,1507.13,1506.65,125193.369
1676253600000.00 ,1508.71,1501.12,1506.65,1501.9,87449.866
1676255400000.00 ,1512.3,1495.65,1501.79,1511.45,127367.816
1676257200000.00 ,1517.54,1510.48,1511.46,1514.64,65658.417
1676259000000.00 ,1516.5,1514.13,1514.63,1516.24,34695.594
1676260800000.00 ,1522,1515.25,1516.25,1519.09,97850.094
1676262600000.00 ,1519.71,1516.37,1519.08,1517.62,39225.123
1676264400000.00 ,1519.92,1516.38,1517.63,1518.19,34924.47
1676266200000.00 ,1520.31,1516.8,1518.19,1518.06,21619.45
1676268000000.00 ,1519.12,1516.06,1518.06,1518.19,28349.933
1676269800000.00 ,1519.3,1516.54,1518.2,1518.67,18385.165
1676271600000.00 ,1526.1,1516.49,1518.66,1523.2,89102.759
1676273400000.00 ,1524.3,1519.18,1523.2,1521.75,62724.363
1676275200000.00 ,1522.5,1510.69,1521.75,1512.37,134591.184
1676277000000.00 ,1514.28,1503.25,1512.36,1505.61,172500.095
1676278800000.00 ,1510,1471.01,1505.61,1479.62,663906.328
1676280600000.00 ,1492.83,1472.46,1479.62,1481.74,343683.201
1676282400000.00 ,1487.99,1463.01,1481.73,1474.57,305901.454
1676284200000.00 ,1483.98,1474.25,1474.57,1482.33,139176.125
1676286000000.00 ,1487.63,1481.12,1482.33,1487.3,99429.687
1676287800000.00 ,1488.5,1483.5,1487.3,1485.64,86028.28
1676289600000.00 ,1491.72,1483.6,1485.65,1490.19,93311.348
1676291400000.00 ,1490.9,1485.96,1490.2,1486.92,61155.369
1676293200000.00 ,1488.4,1481.2,1486.92,1481.96,90245.29
1676295000000.00 ,1484.79,1477.36,1481.96,1477.63,127556.428
1676296800000.00 ,1482.66,1477.26,1477.63,1479.22,81571.743
1676298600000.00 ,1488.78,1478.8,1479.22,1488.21,182072.51
1676300400000.00 ,1489.74,1481.34,1488.21,1485.07,89659.605
1676302200000.00 ,1486.8,1474.53,1485.07,1475.18,130731.413
1676304000000.00 ,1487.72,1471,1475.18,1472.99,210788.73
1676305800000.00 ,1482.7,1460,1472.99,1474.83,369853.773
1676307600000.00 ,1479.86,1468.56,1474.83,1471.18,127699.238
1676309400000.00 ,1475.63,1461,1471.18,1472,195570.579
1676311200000.00 ,1482.8,1471.18,1471.96,1481.54,157778.585
1676313000000.00 ,1493.64,1480.98,1481.54,1488.13,166975.903
1676314800000.00 ,1491.65,1486.98,1488.12,1488.89,63737.764
1676316600000.00 ,1490.78,1483.75,1488.9,1490.15,82591.087
1676318400000.00 ,1490.51,1485.01,1490.15,1488.93,66611.455
1676320200000.00 ,1491.61,1485.23,1488.93,1488,50655.044
1676322000000.00 ,1489.37,1481.95,1488.01,1484.61,43211.945
1676323800000.00 ,1485.55,1481.3,1484.61,1484.47,38591.746
1676325600000.00 ,1487.02,1483.42,1484.47,1486.4,33414.945
1676327400000.00 ,1494.61,1486.16,1486.4,1490.96,53433.726
1676329200000.00 ,1509,1489.75,1490.97,1507.46,184637.078
1676331000000.00 ,1509.84,1503.13,1507.46,1504.85,106698.052
1676332800000.00 ,1508.07,1501.78,1504.86,1503.16,76235.309
1676334600000.00 ,1505.11,1499.21,1503.16,1500.26,40087.649
1676336400000.00 ,1502.16,1494.99,1500.26,1495.73,55345.709
1676338200000.00 ,1498.72,1493.14,1495.73,1498.58,54203.126
1676340000000.00 ,1504.45,1497.92,1498.59,1498.81,64633.642
1676341800000.00 ,1500.59,1497,1498.82,1497.51,34923.934
1676343600000.00 ,1502.72,1496.58,1497.52,1497.25,46011.037
1676345400000.00 ,1499.35,1496.74,1497.26,1497.58,17777.777
1676347200000.00 ,1501.75,1495.75,1497.59,1501.4,41102.02
1676349000000.00 ,1501.41,1497.63,1501.4,1497.71,24305.327
1676350800000.00 ,1501.04,1497.57,1497.7,1500.36,26633.075
1676352600000.00 ,1501.3,1498,1500.36,1500.89,28679.918
1676354400000.00 ,1504.91,1499.51,1500.89,1503.12,46766.303
1676356200000.00 ,1504.38,1501.09,1503.12,1503.09,33944.644
1676358000000.00 ,1504.77,1502.04,1503.09,1504.16,25259.014
1676359800000.00 ,1507.49,1503.39,1504.16,1505.36,60717.934
1676361600000.00 ,1505.77,1498.51,1505.35,1500.89,66331.635
1676363400000.00 ,1500.92,1496.39,1500.9,1497.8,51167.398
1676365200000.00 ,1502.24,1496.28,1497.81,1501.2,48830.217
1676367000000.00 ,1519.37,1499.89,1501.2,1511.53,189189.124
1676368800000.00 ,1514.49,1508.85,1511.53,1511.86,84245.568
1676370600000.00 ,1513.18,1507.2,1511.87,1508.47,73597.606
1676372400000.00 ,1509.82,1503.44,1508.47,1508.26,61527.294
1676374200000.00 ,1508.73,1504.86,1508.26,1507.05,29353.418
1676376000000.00 ,1511.64,1506.31,1507.04,1509.12,50019.37
1676377800000.00 ,1514.34,1507.9,1509.12,1510.39,83578.829
1676379600000.00 ,1526.77,1510,1510.39,1515.38,243696.507
1676381400000.00 ,1525,1470,1515.23,1513.05,1044838.859
1676383200000.00 ,1516.54,1497.55,1513.06,1499.77,282391.824
1676385000000.00 ,1563.88,1494.82,1499.77,1554.28,908158.475
1676386800000.00 ,1568.98,1548.69,1554.28,1549.84,505568.964
1676388600000.00 ,1552.32,1532.28,1549.92,1544.21,493743.443
1676390400000.00 ,1554.01,1537.86,1544.22,1538.88,278581.445
1676392200000.00 ,1540.72,1533.01,1538.87,1539.29,172649.014
1676394000000.00 ,1545.75,1538.85,1539.28,1542.82,120926.602
1676395800000.00 ,1546.84,1540.8,1542.83,1544.86,61950.578
1676397600000.00 ,1553.24,1544.6,1544.86,1549,184541.385
1676399400000.00 ,1550.97,1547,1549,1549.82,76305.512
1676401200000.00 ,1559.2,1545.5,1549.82,1556.67,138059.306
1676403000000.00 ,1564.62,1555.36,1556.56,1559.42,136632.504
1676404800000.00 ,1563.58,1554.22,1559.42,1556.73,94537.532
1676406600000.00 ,1558.3,1553.63,1556.82,1556.01,81424.817
1676408400000.00 ,1556.88,1548.35,1556.01,1553.69,102417.484
1676410200000.00 ,1555.52,1549.97,1553.69,1554.69,43365.973
1676412000000.00 ,1557.4,1554.02,1554.69,1555.21,31525.728
1676413800000.00 ,1556.38,1550.09,1555.2,1553.64,29762.514
1676415600000.00 ,1561.9,1551.17,1553.64,1556.74,58822.84
1676417400000.00 ,1558.64,1554.2,1556.75,1554.94,30953.979
1676419200000.00 ,1556.86,1549.12,1554.94,1551.68,61424.667
1676421000000.00 ,1553.22,1546.66,1551.67,1549.38,47859.678
1676422800000.00 ,1551.54,1546.24,1549.37,1549.29,33446.067
1676424600000.00 ,1550.16,1547.06,1549.25,1548.48,27590.53
1676426400000.00 ,1550,1546.97,1548.5,1547.67,26808.968
1676428200000.00 ,1547.67,1541.77,1547.67,1544.1,60346.618
1676430000000.00 ,1551.8,1542.64,1544.1,1548.32,75240.797
1676431800000.00 ,1549.15,1546.35,1548.32,1548.4,23539.843
1676433600000.00 ,1550.52,1546.61,1548.39,1548.81,26061.729
1676435400000.00 ,1549.71,1545.01,1548.82,1546.46,28687.782
1676437200000.00 ,1551.73,1546.41,1546.46,1547.76,32076
1676439000000.00 ,1551.38,1547.65,1547.77,1549.51,36487.396
1676440800000.00 ,1551.45,1547.72,1549.5,1549.44,27252.026
1676442600000.00 ,1549.65,1546.27,1549.44,1549.09,27836.44
1676444400000.00 ,1550.99,1549.02,1549.09,1550.1,20768.68
1676446200000.00 ,1550.11,1543.5,1550.1,1546.55,63529.456
1676448000000.00 ,1548.3,1544.22,1546.55,1546.68,40747.998
1676449800000.00 ,1548.34,1543.4,1546.67,1545.41,41483.939
1676451600000.00 ,1547.99,1545.41,1545.42,1547.8,23165.346
1676453400000.00 ,1551.3,1547,1547.8,1550.29,47840.633
1676455200000.00 ,1550.79,1548.44,1550.29,1549.87,31067.713
1676457000000.00 ,1559.69,1549.59,1549.88,1555.04,102464.133
1676458800000.00 ,1557.4,1552.97,1555.04,1556.35,61361.09
1676460600000.00 ,1579,1555.94,1556.35,1571.62,371841.463
1676462400000.00 ,1595,1571.62,1571.62,1585.31,422157.4
1676464200000.00 ,1589.98,1582.02,1585.31,1584.47,150077.031
1676466000000.00 ,1584.72,1579,1584.47,1582.5,116136.624
1676467800000.00 ,1582.7,1572,1582.5,1576.72,245860.031
1676469600000.00 ,1578.74,1568.72,1576.72,1575.51,129298.82
1676471400000.00 ,1580,1565.01,1575.51,1571.24,189775.99
1676473200000.00 ,1578.3,1570,1571.24,1576.85,109146.813
1676475000000.00 ,1582.03,1572.51,1576.86,1578.47,141574.708
1676476800000.00 ,1589.41,1576.47,1578.47,1580.57,223716.611
1676478600000.00 ,1580.68,1575.06,1580.57,1575.16,65726.273
1676480400000.00 ,1579,1572.43,1575.15,1577.02,56787.53
1676482200000.00 ,1582.85,1576.21,1577.02,1580.3,49977.701
1676484000000.00 ,1585.26,1576.33,1580.31,1583.14,55490.225
1676485800000.00 ,1595,1580.69,1583.14,1590.75,169106.436
1676487600000.00 ,1625.05,1587.46,1590.75,1620.05,408093.99
1676489400000.00 ,1629.7,1617.56,1620.61,1628.3,274362.625
1676491200000.00 ,1655,1623.46,1628.29,1645.36,487518.061
1676493000000.00 ,1684.1,1645.35,1645.36,1665.74,605408.042
1676494800000.00 ,1674.99,1661.37,1665.69,1667,173178.533
1676496600000.00 ,1676.48,1661.52,1667.01,1666.09,138903.928
1676498400000.00 ,1676,1663.62,1666.09,1665.34,158858.451
1676500200000.00 ,1672.1,1663.56,1665.33,1666.16,69007.921
1676502000000.00 ,1674.27,1665.27,1666.16,1672.13,91813.575
1676503800000.00 ,1679.1,1670.54,1672.13,1675,94562.98
1676505600000.00 ,1715,1672.59,1674.99,1698.15,562640.1
1676507400000.00 ,1699.99,1684,1698.16,1687.29,184789.733
1676509200000.00 ,1694.97,1686.32,1687.3,1690.87,98713.186
1676511000000.00 ,1695.94,1687.51,1690.88,1694.75,73877.409
1676512800000.00 ,1701.6,1694.11,1694.74,1697.86,90497.724
1676514600000.00 ,1701.03,1692.77,1697.87,1693.39,65796.205
1676516400000.00 ,1695.18,1691,1693.39,1693.02,52559.308
1676518200000.00 ,1693.51,1691.26,1693.02,1692,27489.93
1676520000000.00 ,1692.78,1687.24,1692.01,1692.07,73021.651
1676521800000.00 ,1696.91,1691.36,1692.06,1695.04,59670.219
1676523600000.00 ,1698.47,1693.1,1695.03,1697.62,69142.155
1676525400000.00 ,1697.63,1693.5,1697.61,1693.92,40299.344
1676527200000.00 ,1697.71,1691.02,1693.93,1696.76,65537.763
1676529000000.00 ,1697.3,1682.57,1696.75,1685.35,103134.316
1676530800000.00 ,1688.92,1675.55,1685.26,1681.54,219797.998
1676532600000.00 ,1683.7,1675.76,1681.6,1683.22,88400.797
1676534400000.00 ,1687.96,1679.31,1683.22,1685.03,94272.809
1676536200000.00 ,1687,1682,1685.03,1682.79,51761.21
1676538000000.00 ,1685.66,1680,1682.8,1685.5,63788.204
1676539800000.00 ,1690,1684.24,1685.5,1688.53,50713.247
1676541600000.00 ,1693.88,1687.28,1688.52,1690.86,70802.566
1676543400000.00 ,1691.2,1685.3,1690.86,1687.77,33168.265
1676545200000.00 ,1687.95,1680,1687.76,1685.67,69585.261
1676547000000.00 ,1686.79,1680.39,1685.67,1683.76,56858.434
1676548800000.00 ,1684.82,1680.22,1683.77,1683.58,59947.993
1676550600000.00 ,1691.65,1683.53,1683.59,1688.29,65206.954
1676552400000.00 ,1690.97,1684.56,1688.29,1688.37,70551.731
1676554200000.00 ,1697.84,1668.55,1688.37,1676.54,427740.846
1676556000000.00 ,1684.84,1670.2,1676.54,1673.39,196023.016
1676557800000.00 ,1683.68,1666,1673.38,1680.88,261713.304
1676559600000.00 ,1696.33,1677.07,1680.88,1688.05,210128.671
1676561400000.00 ,1729.8,1685.95,1688.05,1724.91,612065.345
1676563200000.00 ,1744.5,1688,1724.9,1712.12,832806.973
1676565000000.00 ,1730,1710,1712.12,1716.92,327354.266
1676566800000.00 ,1719.36,1706.53,1716.92,1713.3,176213.515
1676568600000.00 ,1722.54,1712.44,1713.31,1716.28,102855.113
1676570400000.00 ,1720.59,1712.34,1716.28,1713.28,93442.318
1676572200000.00 ,1722.58,1712.9,1713.27,1717.03,98859.733
1676574000000.00 ,1718.8,1707.21,1717.03,1711.58,78639.169
1676575800000.00 ,1714.68,1707.15,1711.57,1711.22,63866.221
1676577600000.00 ,1711.65,1680,1711.23,1681.63,292918.197
1676579400000.00 ,1694,1680.25,1681.64,1685.36,206513.64
1676581200000.00 ,1685.37,1673,1685.37,1677.56,153617.456
1676583000000.00 ,1685.58,1667.69,1677.56,1683.78,146777.515
1676584800000.00 ,1685.67,1669.7,1683.78,1670.47,100211.558
1676586600000.00 ,1670.48,1642,1670.47,1646.9,356383.614
1676588400000.00 ,1657,1641.97,1646.9,1648.61,195983.447
1676590200000.00 ,1653.06,1634.02,1648.6,1639,315574.754
1676592000000.00 ,1647.03,1631.31,1638.99,1646.93,227418.171
1676593800000.00 ,1656.56,1646.9,1646.93,1653.22,145018.799
1676595600000.00 ,1659.75,1651.04,1653.22,1659,90611.336
1676597400000.00 ,1664.99,1655.02,1659,1663.78,82342.953
1676599200000.00 ,1664.7,1657.15,1663.61,1661.65,77960.408
1676601000000.00 ,1662.31,1658.01,1661.65,1658.12,42695.574
1676602800000.00 ,1668.38,1656.72,1658.13,1665.86,62347.066
1676604600000.00 ,1670.48,1662.98,1665.86,1663.75,59237.797
1676606400000.00 ,1665.57,1658.02,1663.76,1658.13,66536.089
1676608200000.00 ,1660.89,1654,1658.13,1659.13,67543.049
1676610000000.00 ,1659.49,1654.1,1659.14,1655.71,51858.246
1676611800000.00 ,1658.66,1653.66,1655.71,1655.83,49164.199
1676613600000.00 ,1659.1,1654.87,1655.84,1657.99,45435.223
1676615400000.00 ,1658.16,1653.3,1658,1657.39,40446.191
1676617200000.00 ,1665.66,1655.34,1657.38,1664.26,83838.892
1676619000000.00 ,1664.47,1651.44,1664.25,1653.69,62426.051
1676620800000.00 ,1656.99,1650.11,1653.68,1653.5,69321.101
1676622600000.00 ,1665.11,1647.77,1653.5,1664.91,134282.282
1676624400000.00 ,1675.87,1661.52,1664.91,1663.71,160741.062
1676626200000.00 ,1667.35,1660.54,1663.71,1663.76,51972.139
1676628000000.00 ,1666.92,1660.83,1663.76,1663.89,54086.513
1676629800000.00 ,1667.12,1662.35,1663.89,1664.65,34644.724
1676631600000.00 ,1670,1663.74,1664.66,1669.16,46706.65
1676633400000.00 ,1669.58,1664.48,1669.15,1666.34,39695.816
1676635200000.00 ,1668,1664.45,1666.34,1665.61,52510.422
1676637000000.00 ,1668.58,1664.05,1665.61,1665.02,58687.977
1676638800000.00 ,1666.01,1657,1665.02,1660.45,79485.667
1676640600000.00 ,1662.84,1657.72,1660.46,1660.47,52738.387
1676642400000.00 ,1673.48,1660.19,1660.47,1664.6,104771.287
1676644200000.00 ,1683.34,1645.48,1664.59,1658.89,605596.099
1676646000000.00 ,1676.58,1657.86,1658.9,1666.16,272080.932
1676647800000.00 ,1682.59,1665.66,1666.17,1673.17,248433.952
1676649600000.00 ,1685.38,1664.42,1673.17,1667.85,253074.575
1676651400000.00 ,1679.43,1662.09,1667.84,1672.95,162945.194
1676653200000.00 ,1710,1672.59,1672.95,1696.77,425422.192
1676655000000.00 ,1705,1687.69,1696.76,1687.94,203786.484
1676656800000.00 ,1697.9,1687.15,1687.94,1692.02,119223.536
1676658600000.00 ,1697.43,1686.16,1692.01,1695.8,82216.719
1676660400000.00 ,1700.8,1686.32,1695.81,1695.46,116368.365
1676662200000.00 ,1709.5,1695.45,1695.45,1706.42,134586.385
